都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,名称,名称_カナ,名称_英語,住所,設置位置,緯度,経度,"男性トイレ
総数","男性トイレ数
（小便器）","男性トイレ数
（和式）","男性トイレ数
（洋式）","女性トイレ
総数","女性トイレ数
（和式）","女性トイレ数
（洋式）","男女共用トイレ
総数","男女共用トイレ数
（和式）","男女共用トイレ数
（洋式）",多機能トイレ数,"車椅子使用者用
トイレ有無","乳幼児用設備
設置トイレ有無","オストメイト設置
トイレ有無",利用開始時間,利用終了時間,利用可能時間特記事項,備考
82333,1,茨城県,行方市,羽黒山公園,ハグロヤマコウエン,,茨城県行方市麻生967,駐車場奥,35.990338,140.479565,3,2,1,0,2,2,0,1,0,1,0,有,無,無,終日,終日,24時間使用可能,
82333,2,茨城県,行方市,行方市天王崎公園,ナメガタシテンノウザキコウエン,,茨城県行方市麻生字天王崎，西浜　地先,風の塔,35.987951,140.474587,3,2,0,1,2,0,2,1,0,1,0,有,有,無,終日,終日,24時間使用可能,風の塔
82333,3,茨城県,行方市,白浜ウォーキングセンター,シラハマウォーキングセンター,,茨城県行方市白浜82,建物脇,36.024217,140.555289,3,2,1,0,3,2,1,1,0,1,0,有,有,無,終日,終日,24時間使用可能,
82333,4,茨城県,行方市,ふるさと自然の道,フルサトシゼンノミチ,,茨城県行方市岡575-1,岡農村集落センター敷地内,36.023128,140.53491,3,2,1,0,2,1,0,0,0,0,0,無,無,無,終日,終日,24時間使用可能,
82333,5,茨城県,行方市,行方市高須崎公園（芝生広場丘）,ナメガタシタカスザキコウエン（シバフヒロバオカ）,,茨城県行方市玉造甲1970,芝生広場丘上,36.094973,140.403085,3,2,1,0,2,2,0,0,0,0,0,無,無,無,,,休止中,故障に伴う長期休止
82333,6,茨城県,行方市,行方市高須崎交流センター,ナメガタシタカスザキコウリュウセンター,,茨城県行方市玉造甲1969-3,入口脇,36.094466,140.404678,3,2,0,1,2,0,2,0,0,0,0,無,無,無,終日,終日,24時間使用可能,
82333,7,茨城県,行方市,行方市高須崎公園（芝生駐車場奥）,ナメガシタカスザキコウエン（シバフチュウシャジョウオク）,,茨城県行方市玉造甲1970,芝生駐車場奥,36.093335,140.405021,5,3,1,1,3,2,1,1,0,1,0,有,有,無,終日,終日,24時間使用可能,
82333,8,茨城県,行方市,手賀ふれあいの森,テガフレアイノモリ,,茨城県行方市手賀字小座山地内,駐車場脇,36.091557,140.448076,2,0,1,1,1,1,0,1,0,1,0,有,無,無,終日,終日,24時間使用可能,
82333,9,茨城県,行方市,旧玉造駅前,キュウタマツクリエキマエ,,茨城県行方市玉造甲94-3,バス停脇,36.111348,140.413556,3,2,0,1,2,0,2,1,0,1,0,有,無,無,終日,終日,24時間使用可能,
82333,10,茨城県,行方市,麻生公民館,アソウコウミンカン,,茨城県行方市麻生1221,駐車場右奥,35.591621,140.291672,2,1,0,1,2,1,1,0,0,0,0,有,無,無,終日,終日,24時間使用可能,
82333,11,茨城県,行方市,麻生運動場弓道場,アソウウンドウジョウキュウドウジョウ,,茨城県行方市南269-1,弓道場脇,36.022608,140.474825,2,2,0,0,0,0,0,2,2,0,0,無,無,無,8:30,22:00,休館日：毎週月曜日・年末年始,
82333,12,茨城県,行方市,麻生運動場多目的広場グラウンド,アソウウンドウジョウタモクテキヒロバグラウンド,,茨城県行方市島並1247-4,多目的広場脇,36.009002,140.474103,4,3,1,1,4,1,3,0,0,0,1,有,無,無,8:30,22:00,休館日：毎週月曜日・年末年始,
82333,13,茨城県,行方市,北浦運動場第一グラウンド,キタウラウンドウジョウダイイチグラウンド,,茨城県行方市山田2175,グラウンド右側テニスコート奥,36.082063,140.531498,8,6,1,1,5,1,4,0,0,0,1,有,無,無,8:30,22:00,休館日：毎週月曜日・年末年始,
82333,14,茨城県,行方市,北浦運動場第二グラウンド,キタウラウンドウジョウダイニグラウンド,,茨城県行方市山田3064,第二グラウンド駐車場右奥,36.085464,140.519591,6,4,2,0,5,5,0,0,0,0,0,無,無,無,8:30,22:00,休館日：毎週月曜日・年末年始,
82333,15,茨城県,行方市,北浦運動場クロッケーコート,キタウラウンドウジョウクロッケーコート,,茨城県行方市山田2175,クロッケーコート入口脇,36.080504,140.532617,4,3,1,0,3,2,1,0,0,0,0,無,無,無,8:30,22:00,休館日：毎週月曜日・年末年始,
82333,16,茨城県,行方市,玉造運動場浜野球場,タマツクリウンドウジョウハマヤキュウジョウ,,茨城県行方市玉造甲3251-1,野球場駐車場脇,36.103663,140.439475,2,2,0,0,0,0,0,2,1,1,0,無,無,無,8:30,22:00,休館日：毎週月曜日・年末年始,
82333,17,茨城県,行方市,玉造運動場泉野球場,タマツクリウンドウジョウイズミヤキュウジョウ,,茨城県行方市浜2454,野球場脇,36.12184,140.401367,2,2,0,0,0,0,0,1,1,0,0,無,無,無,8:30,22:00,休館日：毎週月曜日・年末年始,
